time,state
11.69,4.50304937863559
11.7,4.50018975550424
11.71,4.49734288371165
11.72,4.49450865363063
11.73,4.49168695705576
11.74,4.4888776871779
11.75,4.48608073855964
11.76,4.48329600711112
11.77,4.48052339006665
11.78,4.47776278596131
11.79,4.47501409460899
11.8,4.47227721707982
11.81,4.46955205567893
11.82,4.46683851392549
11.83,4.4641364965317
11.84,4.46144590938321
11.85,4.458766659519
11.86,4.45609865511217
11.87,4.45344180545118
11.88,4.4507960209214
11.89,4.44816121298675
11.9,4.44553729417252
11.91,4.4429241780474
11.92,4.44032177920727
11.93,4.43773001325779
11.94,4.43514879679885
11.95,4.4325780474082
11.96,4.43001768362604
11.97,4.42746762493962
11.98,4.4249277917685
11.99,4.42239810544945
12,4.41987848822276
12.01,4.41736886321736
12.02,4.41486915443757
12.03,4.41237928674947
12.04,4.40989918586745
12.05,4.40742877834147
12.06,4.4049679915441
12.07,4.40251675365811
12.08,4.40007499366422
12.09,4.39764264132906
12.1,4.39521962719348
12.11,4.39280588256083
12.12,4.39040133948564
12.13,4.38800593076277
12.14,4.38561958991593
12.15,4.38324225118774
12.16,4.38087384952843
12.17,4.37851432058607
12.18,4.37616360069622
12.19,4.37382162687213
12.2,4.37148833679489
12.21,4.36916366880373
12.22,4.36684756188703
12.23,4.36453995567254
12.24,4.36224079041884
12.25,4.35995000700616
12.26,4.35766754692768
12.27,4.35539335228093
12.28,4.35312736575952
12.29,4.35086953064458
12.3,4.3486197907972
12.31,4.3463780906494
12.32,4.34414437519741
12.33,4.34191858999333
12.34,4.33970068113782
12.35,4.3374905952722
12.36,4.33528827957181
12.37,4.33309368173836
12.38,4.33090674999288
12.39,4.32872743306901
12.4,4.32655568020592
12.41,4.32439144114181
12.42,4.32223466610705
12.43,4.32008530581821
12.44,4.31794331147066
12.45,4.31580863473371
12.46,4.3136812277431
12.47,4.3115610430958
12.48,4.30944803384373
12.49,4.30734215348782
12.5,4.30524335597247
12.51,4.30315159567949
12.52,4.30106682742317
12.53,4.29898900644385
12.54,4.29691808840345
12.55,4.29485402937962
12.56,4.2927967858605
12.57,4.29074631473971
12.58,4.28870257331142
12.59,4.28666551926502
12.6,4.28463511068032
12.61,4.28261130602301
12.62,4.28059406413952
12.63,4.27858334425241
12.64,4.27657910595604
12.65,4.27458130921168
12.66,4.27258991434312
12.67,4.27060488203254
12.68,4.26862617331584
12.69,4.26665374957839
12.7,4.26468757255122
12.71,4.26272760430642
12.72,4.26077380725319
12.73,4.25882614413407
12.74,4.25688457802076
12.75,4.25494907231008
12.76,4.25301959072064
12.77,4.25109609728851
12.78,4.24917855636375
12.79,4.24726693260687
12.8,4.24536119098489
12.81,4.24346129676831
12.82,4.24156721552663
12.83,4.23967891312616
12.84,4.23779635572578
12.85,4.23591950977354
12.86,4.23404834200385
12.87,4.23218281943392
12.88,4.23032290936062
12.89,4.22846857935703
12.9,4.22661979726986
12.91,4.22477653121612
12.92,4.22293874957961
12.93,4.22110642100906
12.94,4.21927951441368
12.95,4.2174579989618
12.96,4.21564184407688
12.97,4.21383101943512
12.98,4.21202549496258
12.99,4.21022524083275
13,4.2084302274631
13.01,4.20664042551338
13.02,4.20485580588192
13.03,4.2030763397045
13.04,4.20130199834957
13.05,4.19953275341831
13.06,4.19776857673994
13.07,4.19600944037069
13.08,4.19425531659067
13.09,4.19250617790164
13.1,4.19076199702469
13.11,4.1890227468981
13.12,4.1872884006743
13.13,4.18555893171874
13.14,4.18383431360675
13.15,4.18211452012145
13.16,4.1803995252523
13.17,4.17868930319176
13.18,4.17698382833406
13.19,4.17528307527312
13.2,4.17358701879976
13.21,4.17189563390037
13.22,4.17020889575449
13.23,4.16852677973342
13.24,4.16684926139692
13.25,4.16517631649305
13.26,4.1635079209549
13.27,4.16184405089911
13.28,4.16018468262457
13.29,4.1585297926096
13.3,4.15687935751066
13.31,4.15523335416073
13.32,4.15359175956716
13.33,4.15195455091016
13.34,4.15032170554083
13.35,4.14869320097997
13.36,4.14706901491573
13.37,4.14544912520221
13.38,4.14383350985853
13.39,4.14222214706546
13.4,4.14061501516592
13.41,4.13901209266193
13.42,4.13741335821349
13.43,4.13581879063721
13.44,4.13422836890476
13.45,4.13264207214064
13.46,4.13105987962217
13.47,4.12948177077641
13.48,4.12790772517997
13.49,4.12633772255655
13.5,4.1247717427766
13.51,4.12320976585493
13.52,4.12165177194979
13.53,4.12009774136168
13.54,4.11854765453153
13.55,4.11700149203998
13.56,4.11545923460531
13.57,4.11392086308255
13.58,4.11238635846261
13.59,4.11085570187019
13.6,4.10932887456285
13.61,4.10780585793023
13.62,4.10628663349211
13.63,4.10477118289747
13.64,4.10325948792349
13.65,4.10175153047424
13.66,4.1002472925794
13.67,4.09874675639309
13.68,4.09724990419305
13.69,4.09575671837889
13.7,4.0942671814719
13.71,4.09278127611268
13.72,4.09129898506189
13.73,4.08982029119653
13.74,4.08834517751184
13.75,4.08687362711788
13.76,4.0854056232398
13.77,4.0839411492163
13.78,4.08248018849886
13.79,4.08102272465016
13.8,4.07956874134408
13.81,4.0781182223641
13.82,4.0766711516017
13.83,4.07522751305676
13.84,4.07378729083605
13.85,4.07235046915141
13.86,4.07091703231992
13.87,4.06948696476323
13.88,4.06806025100481
13.89,4.06663687567147
13.9,4.0652168234903
13.91,4.0638000792898
13.92,4.06238662799688
13.93,4.06097645463802
13.94,4.05956954433653
13.95,4.05816588231367
13.96,4.05676545388618
13.97,4.05536824446621
13.98,4.0539742395603
13.99,4.05258342476866
14,4.05119578578484
14.01,4.04981130839341
14.02,4.04842997847121
14.03,4.04705178198498
14.04,4.04567670499171
14.05,4.04430473363673
14.06,4.04293585415388
14.07,4.04157005286484
14.08,4.04020731617732
14.09,4.03884763058585
14.1,4.03749098266959
14.11,4.03613735909259
14.12,4.03478674660262
14.13,4.033439132031
14.14,4.03209450229103
14.15,4.0307528443784
14.16,4.02941414536929
14.17,4.02807839242091
14.18,4.02674557276993
14.19,4.02541567373247
14.2,4.02408868270256
14.21,4.02276458715304
14.22,4.02144337463297
14.23,4.02012503276896
14.24,4.01880954926241
14.25,4.01749691189148
14.26,4.01618710850801
14.27,4.01488012703819
14.28,4.01357595548236
14.29,4.0122745819131
14.3,4.01097599447553
14.31,4.0096801813869
14.32,4.0083871309352
14.33,4.00709683147956
14.34,4.00580927144872
14.35,4.00452443934093
14.36,4.00324232372447
14.37,4.00196291323425
14.38,4.00068619657469
14.39,3.99941216251652
14.4,3.99814079989814
14.41,3.99687209762345
14.42,3.99560604466269
14.43,3.99434263005112
14.44,3.99308184288838
14.45,3.99182367233943
14.46,3.99056810763195
14.47,3.98931513805731
14.48,3.9880647529697
14.49,3.98681694178539
14.5,3.98557169398259
14.51,3.98432899910041
14.52,3.98308884673999
14.53,3.98185122656143
14.54,3.98061612828532
14.55,3.97938354169204
14.56,3.97815345662106
14.57,3.97692586296903
14.58,3.97570075069286
14.59,3.97447810980538
14.6,3.97325793037748
14.61,3.97204020253664
14.62,3.97082491646693
14.63,3.96961206240799
14.64,3.96840163065525
14.65,3.9671936115593
14.66,3.96598799552522
14.67,3.96478477301265
14.68,3.9635839345351
14.69,3.96238547065906
14.7,3.96118937200481
14.71,3.95999562924473
14.72,3.95880423310418
14.73,3.95761517435998
14.74,3.9564284438401
14.75,3.95524403242463
14.76,3.954061931044
14.77,3.95288213067828
14.78,3.95170462235931
14.79,3.95052939716657
14.8,3.94935644623056
14.81,3.94818576072972
14.82,3.94701733189148
14.83,3.94585115099151
14.84,3.94468720935293
14.85,3.94352549834739
14.86,3.9423660093928
14.87,3.94120873395386
14.88,3.94005366354289
14.89,3.93890078971699
14.9,3.93775010408081
14.91,3.93660159828242
14.92,3.93545526401694
14.93,3.93431109302364
14.94,3.93316907708624
14.95,3.93202920803278
14.96,3.93089147773542
14.97,3.92975587810951
14.98,3.92862240111469
14.99,3.92749103875265
15,3.92636178306783
15.01,3.92523462614709
15.02,3.9241095601208
15.03,3.92298657715897
15.04,3.92186566947422
15.05,3.92074682932086
15.06,3.91963004899323
15.07,3.91851532082646
15.08,3.91740263719695
15.09,3.91629199052016
15.1,3.91518337325149
15.11,3.91407677788681
15.12,3.91297219695989
15.13,3.91186962304506
15.14,3.91076904875365
15.15,3.90967046673657
15.16,3.9085738696833
15.17,3.90747925031975
15.18,3.90638660141102
15.19,3.90529591575856
15.2,3.90420718620197
15.21,3.90312040561681
15.22,3.90203556691629
15.23,3.90095266304875
15.24,3.89987168699994
15.25,3.89879263179052
15.26,3.89771549047859
15.27,3.89664025615479
15.28,3.89556692194764
15.29,3.8944954810197
15.3,3.89342592656756
15.31,3.89235825182311
15.32,3.89129245005279
15.33,3.89022851455618
15.34,3.88916643866756
15.35,3.88810621575342
15.36,3.88704783921576
15.37,3.88599130248751
15.38,3.88493659903632
15.39,3.88388372236162
15.4,3.88283266599503
15.41,3.88178342350163
15.42,3.88073598847692
15.43,3.87969035455065
15.44,3.87864651538109
15.45,3.87760446466064
15.46,3.87656419611212
15.47,3.8755257034887
15.48,3.87448898057484
15.49,3.87345402118626
15.5,3.87242081916768
15.51,3.87138936839594
15.52,3.87035966277565
15.53,3.86933169624399
15.54,3.86830546276536
15.55,3.86728095633423
15.56,3.86625817097567
15.57,3.86523710074258
15.58,3.8642177397168
15.59,3.86320008200912
15.6,3.8621841217591
15.61,3.86116985313445
15.62,3.86015727033085
15.63,3.8591463675722
15.64,3.85813713911046
15.65,3.85712957922408
15.66,3.85612368222117
15.67,3.85511944243432
15.68,3.85411685422594
15.69,3.85311591198349
15.7,3.85211661012197
15.71,3.85111894308273
15.72,3.85012290533436
15.73,3.84912849137035
15.74,3.84813569571148
15.75,3.84714451290371
15.76,3.84615493751959
15.77,3.84516696415601
15.78,3.84418058743695
15.79,3.8431958020108
15.8,3.84221260255038
15.81,3.84123098375536
15.82,3.84025094034876
15.83,3.8392724670785
15.84,3.83829555871761
15.85,3.83732021006341
15.86,3.83634641593638
15.87,3.8353741711826
15.88,3.83440347067157
15.89,3.83343430929576
15.9,3.83246668197245
15.91,3.83150058364192
15.92,3.83053600926787
15.93,3.82957295383691
15.94,3.82861141235875
15.95,3.82765137986753
15.96,3.82669285141782
15.97,3.82573582208796
15.98,3.82478028697951
15.99,3.8238262412153
16,3.82287367994114
16.01,3.82192259832438
16.02,3.82097299155501
16.03,3.82002485484407
16.04,3.81907818342593
16.05,3.81813297255358
16.06,3.81718921750518
16.07,3.81624691357712
16.08,3.81530605608872
16.09,3.81436664038031
16.1,3.81342866181196
16.11,3.8124921157661
16.12,3.81155699764471
16.13,3.8106233028713
16.14,3.80969102688945
16.15,3.80876016516253
16.16,3.80783071317491
16.17,3.80690266643086
16.18,3.80597602045492
16.19,3.80505077079058
16.2,3.80412691300192
16.21,3.80320444267314
16.22,3.8022833554056
16.23,3.80136364682398
16.24,3.80044531256815
16.25,3.79952834830021
16.26,3.79861274969961
16.27,3.79769851246603
16.28,3.79678563231628
16.29,3.79587410498828
16.3,3.79496392623616
16.31,3.79405509183448
16.32,3.79314759757512
16.33,3.79224143926866
16.34,3.79133661274457
16.35,3.79043311384866
16.36,3.78953093844656
16.37,3.78863008242075
16.38,3.78773054167246
16.39,3.78683231211924
16.4,3.7859353896977
16.41,3.78503977036072
16.42,3.78414545007993
16.43,3.78325242484252
16.44,3.78236069065474
16.45,3.78147024353856
16.46,3.78058107953391
16.47,3.7796931946965
16.48,3.77880658510035
16.49,3.77792124683504
16.5,3.77703717600747
16.51,3.77615436874043
16.52,3.77527282117402
16.53,3.77439252946352
16.54,3.77351348978198
16.55,3.77263569831682
16.56,3.77175915127394
16.57,3.77088384487226
16.58,3.77000977534939
16.59,3.76913693895747
16.6,3.76826533196334
16.61,3.76739495065186
16.62,3.76652579132185
16.63,3.76565785028757
16.64,3.76479112387972
16.65,3.76392560844266
16.66,3.76306130033836
16.67,3.76219819594057
16.68,3.7613362916424
16.69,3.7604755838472
16.7,3.75961606897743
16.71,3.75875774346761
16.72,3.75790060376776
16.73,3.7570446463434
16.74,3.75618986767341
16.75,3.75533626425107
16.76,3.75448383258572
16.77,3.75363256919926
16.78,3.75278247062901
16.79,3.75193353342565
16.8,3.75108575415413
16.81,3.75023912939356
16.82,3.74939365573787
16.83,3.74854932979341
16.84,3.74770614818046
16.85,3.74686410753461
16.86,3.74602320450295
16.87,3.74518343574812
16.88,3.74434479794479
16.89,3.7435072877814
16.9,3.74267090196116
16.91,3.74183563719756
16.92,3.74100149022117
16.93,3.74016845777218
16.94,3.7393365366056
16.95,3.73850572349006
16.96,3.73767601520517
16.97,3.73684740854538
16.98,3.7360199003173
16.99,3.73519348733874
17,3.73436816644323
17.01,3.73354393447412
17.02,3.73272078828841
17.03,3.73189872475661
17.04,3.73107774075901
17.05,3.73025783319066
17.06,3.72943899895803
17.07,3.72862123498058
17.08,3.72780453818744
17.09,3.72698890552329
17.1,3.72617433394151
17.11,3.72536082041018
17.12,3.72454836190808
17.13,3.72373695542533
17.14,3.72292659796481
17.15,3.72211728654061
17.16,3.72130901817879
17.17,3.72050178991568
17.18,3.71969559880207
17.19,3.71889044189726
17.2,3.71808631627291
17.21,3.7172832190129
17.22,3.7164811472113
17.23,3.71568009797482
17.24,3.71488006841944
17.25,3.71408105567333
17.26,3.71328305687559
17.27,3.71248606917741
17.28,3.71169008973919
17.29,3.71089511573341
17.3,3.71010114434134
17.31,3.70930817275996
17.32,3.70851619818997
17.33,3.70772521784952
17.34,3.70693522896248
17.35,3.70614622876632
17.36,3.70535821450751
17.37,3.70457118344366
17.38,3.70378513284176
17.39,3.70300005998066
17.4,3.70221596214855
17.41,3.70143283664508
17.42,3.70065068077748
17.43,3.69986949186611
17.44,3.69908926724009
17.45,3.6983100042379
17.46,3.69753170020965
17.47,3.69675435251433
17.48,3.69597795852087
17.49,3.69520251560913
17.5,3.69442802116683
17.51,3.69365447259331
17.52,3.69288186729665
17.53,3.69211020269486
17.54,3.69133947621539
17.55,3.69056968529524
17.56,3.68980082738294
17.57,3.68903289993178
17.58,3.68826590040923
17.59,3.68749982629035
17.6,3.68673467505923
17.61,3.6859704442089
17.62,3.68520713124261
17.63,3.68444473367331
17.64,3.68368324902079
17.65,3.68292267481745
17.66,3.68216300860043
17.67,3.68140424791986
17.68,3.68064639033263
17.69,3.67988943340567
17.7,3.67913337471305
17.71,3.67837821184095
17.72,3.67762394237977
17.73,3.67687056393361
17.74,3.67611807411199
17.75,3.67536647053355
17.76,3.67461575082729
17.77,3.67386591262843
17.78,3.6731169535829
17.79,3.67236887134323
17.8,3.67162166357222
17.81,3.67087532794048
17.82,3.67012986212513
17.83,3.66938526381565
17.84,3.66864153070546
17.85,3.66789866049995
17.86,3.66715665090965
17.87,3.66641549965616
17.88,3.6656752044675
17.89,3.66493576307849
17.9,3.66419717323583
17.91,3.66345943269091
17.92,3.66272253920564
17.93,3.66198649054665
17.94,3.66125128449189
17.95,3.66051691882526
17.96,3.65978339133943
17.97,3.65905069983423
17.98,3.65831884211703
17.99,3.65758781600438
18,3.65685761931869
18.01,3.6561282498915
18.02,3.65539970556147
18.03,3.6546719841755
18.04,3.6539450835859
18.05,3.65321900165449
18.06,3.65249373625057
18.07,3.65176928525079
18.08,3.65104564653798
18.09,3.65032281800361
18.1,3.64960079754655
18.11,3.64887958307215
18.12,3.64815917249358
18.13,3.64743956373175
18.14,3.6467207547128
18.15,3.64600274337354
18.16,3.64528552765432
18.17,3.64456910550488
18.18,3.64385347488178
18.19,3.6431386337464
18.2,3.64242458007193
18.21,3.64171131183339
18.22,3.64099882701468
18.23,3.64028712360946
18.24,3.63957619961312
18.25,3.63886605303207
18.26,3.63815668187734
18.27,3.63744808416758
18.28,3.63674025792901
18.29,3.63603320119209
18.3,3.63532691199692
18.31,3.63462138838862
18.32,3.63391662841903
18.33,3.63321263014751
18.34,3.63250939163843
18.35,3.63180691096491
18.36,3.63110518620379
18.37,3.63040421544195
18.38,3.62970399676908
18.39,3.62900452828443
18.4,3.62830580809097
18.41,3.62760783430036
18.42,3.62691060502914
18.43,3.62621411840133
18.44,3.62551837254536
18.45,3.62482336559838
18.46,3.62412909570239
18.47,3.62343556100423
18.48,3.62274275966153
18.49,3.62205068983167
18.5,3.62135934968489
18.51,3.62066873739073
18.52,3.6199788511312
18.53,3.61928968909007
18.54,3.61860124945808
18.55,3.61791353043412
18.56,3.61722653021927
18.57,3.61654024702489
18.58,3.61585467906291
18.59,3.61516982455793
18.6,3.61448568173389
18.61,3.6138022488249
18.62,3.61311952406852
18.63,3.61243750571038
18.64,3.61175619199835
18.65,3.61107558118996
18.66,3.61039567154661
18.67,3.60971646133441
18.68,3.60903794882661
18.69,3.60836013230246
18.7,3.60768301004574
18.71,3.60700658034497
18.72,3.60633084149706
18.73,3.60565579180187
18.74,3.60498142956637
18.75,3.60430775310174
18.76,3.60363476072545
18.77,3.60296245076082
18.78,3.60229082153533
18.79,3.6016198713831
18.8,3.60094959864249
18.81,3.60028000165844
18.82,3.59961107878044
18.83,3.59894282836345
18.84,3.59827524876769
18.85,3.59760833835887
18.86,3.59694209550753
18.87,3.59627651858923
18.88,3.59561160598693
18.89,3.59494735608473
18.9,3.59428376727546
18.91,3.59362083795596
18.92,3.59295856652672
18.93,3.59229695139608
18.94,3.5916359909756
18.95,3.59097568368162
18.96,3.5903160279359
18.97,3.58965702216705
18.98,3.58899866480563
18.99,3.58834095428917
19,3.58768388905914
19.01,3.58702746756273
19.02,3.58637168825112
19.03,3.58571654958195
19.04,3.58506205001517
19.05,3.58440818801887
19.06,3.58375496206219
19.07,3.5831023706224
19.08,3.58245041217986
19.09,3.58179908521891
19.1,3.58114838823156
19.11,3.58049831971162
19.12,3.57984887815816
19.13,3.57920006207661
19.14,3.57855186997463
19.15,3.57790430036715
19.16,3.5772573517709
19.17,3.57661102270939
19.18,3.57596531171006
19.19,3.57532021730504
19.2,3.57467573802905
19.21,3.5740318724253
19.22,3.57338861903835
19.23,3.57274597641739
19.24,3.57210394311763
19.25,3.57146251769845
19.26,3.57082169872146
19.27,3.57018148475663
19.28,3.56954187437361
19.29,3.5689028661513
19.3,3.56826445866775
19.31,3.56762665051157
19.32,3.56698944026927
19.33,3.56635282653577
19.34,3.56571680790975
19.35,3.56508138299284
19.36,3.5644465503917
19.37,3.56381230871675
19.38,3.56317865658471
19.39,3.56254559261304
19.4,3.56191311542556
19.41,3.56128122365062
19.42,3.56064991592028
19.43,3.5600191908683
19.44,3.55938904713756
19.45,3.55875948336924
19.46,3.55813049821369
19.47,3.55750209032284
19.48,3.55687425835235
19.49,3.55624700096282
19.5,3.55562031681896
19.51,3.55499420458793
19.52,3.55436866294353
19.53,3.5537436905619
19.54,3.55311928612209
19.55,3.55249544830971
19.56,3.55187217581194
19.57,3.55124946732134
19.58,3.55062732153321
19.59,3.55000573714864
19.6,3.54938471286901
19.61,3.54876424740436
19.62,3.54814433946416
19.63,3.54752498776484
19.64,3.54690619102401
19.65,3.54628794796576
19.66,3.54567025731492
19.67,3.54505311780363
19.68,3.54443652816475
19.69,3.54382048713514
19.7,3.54320499345782
19.71,3.54259004587761
19.72,3.54197564314259
19.73,3.54136178400484
19.74,3.54074846722205
19.75,3.54013569155219
19.76,3.5395234557601
19.77,3.53891175861129
19.78,3.53830059887732
19.79,3.53768997533163
19.8,3.53707988675248
19.81,3.53647033192121
19.82,3.53586130962151
19.83,3.53525281864224
19.84,3.5346448577758
19.85,3.53403742581728
19.86,3.53343052156404
19.87,3.53282414382073
19.88,3.53221829139006
19.89,3.53161296308413
19.9,3.53100815771391
19.91,3.53040387409559
19.92,3.52980011104798
19.93,3.52919686739468
19.94,3.52859414196232
19.95,3.52799193357811
19.96,3.52739024107777
19.97,3.52678906329546
19.98,3.52618839907134
19.99,3.52558824724819
20,3.52498860667183
20.01,3.53853699196419
20.02,3.55886004476553
20.03,3.57597850027982
20.04,3.59161036956248
20.05,3.60626816257461
20.06,3.62020610919504
20.07,3.63357559501235
20.08,3.64647662972424
20.09,3.65897994462515
20.1,3.671138051873
20.11,3.68299138409933
20.12,3.69457197034966
20.13,3.7059057680051
20.14,3.71701421141345
20.15,3.72791527938417
20.16,3.73862425414809
20.17,3.7491542752209
20.18,3.75951675274517
20.19,3.76972168197994
20.2,3.77977788667291
